"TOA5","5212","CR1000","5212","CR1000.Std.10","CRD:july17_06_OnIce1.CR1","61024","FiveMin"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC","NR_Wm2_Avg","CNR_Wm2_Avg","RH"
"2006-07-23 02:10:00",1582,1.033,340,8.52,1.31,1.009,-67.97,-67.97,77.24
"2006-07-23 02:15:00",1583,1.059,339.3,6.462,1.313,1.01,-69.1,-69.1,77.89
"2006-07-23 02:20:00",1584,1.354,356.9,17.07,2.185,1.082,-63.3,-63.3,76.62
"2006-07-23 02:25:00",1585,1.478,8.93,9.66,2.042,1.205,-61.81,-61.81,76.86
"2006-07-23 02:30:00",1586,0.931,358.2,9.87,1.078,1.597,-64.45,-64.45,74.92
"2006-07-23 02:35:00",1587,1.281,12.37,8.74,1.591,1.646,-60.91,-60.91,74.41
"2006-07-23 02:40:00",1588,1.48,350.6,6.328,1.588,1.548,-68.61,-68.61,75.02
"2006-07-23 02:45:00",1589,0.983,349.5,4.267,1.428,1.585,-66.61,-66.61,74.85
"2006-07-23 02:50:00",1590,0.53,341.1,3.003,0.813,1.695,-64.84,-64.84,74.27
"2006-07-23 02:55:00",1591,0.263,349.1,18.83,0.516,1.402,-64.04,-64.04,75.02
"2006-07-23 03:00:00",1592,0.689,9.31,10.05,0.892,1.205,-62.88,-62.88,76.18
"2006-07-23 03:05:00",1593,1.281,16.81,4.198,1.97,1.157,-60.42,-60.42,75.19
"2006-07-23 03:10:00",1594,2.088,1.763,4.687,2.411,1.011,-64.07,-64.07,76.05
"2006-07-23 03:15:00",1595,1.494,350.5,14.86,2.019,1.255,-66.15,-66.15,75.5
"2006-07-23 03:20:00",1596,0.915,351.3,2.075,1.058,1.498,-67.35,-67.35,74.47
"2006-07-23 03:25:00",1597,1.305,8.51,7.544,1.526,1.401,-61.45,-61.45,74.44
"2006-07-23 03:30:00",1598,1.846,7.943,4.562,2.368,0.888,-61.88,-61.88,76.35
"2006-07-23 03:35:00",1599,1.894,9.8,8.05,2.225,1.096,-63.09,-63.09,75.87
"2006-07-23 03:40:00",1600,1.952,17.39,7.64,2.29,0.901,-62.81,-62.81,76.32
"2006-07-23 03:45:00",1601,1.915,51.36,25.05,2.362,1.121,-67.92,-67.92,76.28
"2006-07-23 03:50:00",1602,1.667,61.7,12.46,1.852,1.402,-67.71,-67.71,74.71
"2006-07-23 03:55:00",1603,1.698,98.3,9.59,2.097,1.646,-70.1,-70.1,73.55
"2006-07-23 04:00:00",1604,2.562,85.5,8.13,2.999,1.475,-72.51,-72.51,74.27
"2006-07-23 04:05:00",1605,2.143,105.1,13.28,2.894,2.086,-68.64,-68.64,71.06
"2006-07-23 04:10:00",1606,0.904,105.4,11.47,2.323,1.841,-66.63,-66.63,72.12
"2006-07-23 04:15:00",1607,0.517,271.7,13.84,1.205,1.069,-63.96,-63.96,74.92
"2006-07-23 04:20:00",1608,0.429,326.5,26.5,1.261,1.104,-65.61,-65.61,75.02
"2006-07-23 04:25:00",1609,0.827,343.3,10.92,1.65,1.544,-65.89,-65.89,73.55
"2006-07-23 04:30:00",1610,0.407,4.668,20.62,1.32,1.654,-59.75,-59.75,72.52
"2006-07-23 04:35:00",1611,2.226,3.915,4.968,3.201,1.008,-62.29,-62.29,73.79
"2006-07-23 04:40:00",1612,3.091,357.3,10.17,3.427,0.691,-66.12,-66.12,76.21
"2006-07-23 04:45:00",1613,3.172,348.8,6.447,3.704,1.301,-73.64,-73.64,73.76
"2006-07-23 04:50:00",1614,3.764,332.4,11.84,4.851,1.106,-80.1,-80.1,73.86
"2006-07-23 04:55:00",1615,2.703,313.5,14.21,3.322,1.303,-72.23,-72.23,73.65
"2006-07-23 05:00:00",1616,1.117,315.1,14.5,1.65,1.157,-66.97,-66.97,73.89
"2006-07-23 05:05:00",1617,1.572,317.5,10.06,1.967,1.304,-70.59,-70.59,72.9
"2006-07-23 05:10:00",1618,1.457,10.22,16.41,1.836,1.182,-61.73,-61.73,72.36
"2006-07-23 05:15:00",1619,2.019,2.596,3.1,2.421,1.255,-61.6,-61.6,71.16
"2006-07-23 05:20:00",1620,2.128,348.7,5.43,2.623,1.792,-69.51,-69.51,69.56
"2006-07-23 05:25:00",1621,2.204,343.4,3.293,2.515,1.865,-70.82,-70.82,69.86
"2006-07-23 05:30:00",1622,2.356,344.1,2.75,2.653,1.742,-69.07,-69.07,69.83
"2006-07-23 05:35:00",1623,2.334,348.2,2.088,2.623,1.89,-67.74,-67.74,69.42
"2006-07-23 05:40:00",1624,2.736,343.8,3.118,3.087,1.348,-66.89,-66.89,72.25
"2006-07-23 05:45:00",1625,3.112,338.2,2.806,3.325,1.615,-72.21,-72.21,70.64
"2006-07-23 05:50:00",1626,3.345,341.7,2.069,3.554,1.642,-67.02,-67.02,70.85
"2006-07-23 05:55:00",1627,4.084,335.4,2.258,4.279,1.104,-71.74,-71.74,72.56
"2006-07-23 06:00:00",1628,3.439,333.7,5.566,4.054,1.639,-77.26,-77.26,70.27
"2006-07-23 06:05:00",1629,2.651,328.6,5.631,3.012,1.733,-71.87,-71.87,69.79
"2006-07-23 06:10:00",1630,2.317,324.2,6.666,2.555,1.379,-64.84,-64.84,72.07
"2006-07-23 06:15:00",1631,2.497,330.1,5.13,2.715,1.366,-67.84,-67.84,71.32
"2006-07-23 06:20:00",1632,0.726,293.9,23.25,1.738,1.757,-58.75,-58.75,69.58
"2006-07-23 06:25:00",1633,0.217,359.8,37.88,0.764,1.635,-54.82,-54.82,70.88
"2006-07-23 06:30:00",1634,0.108,292.3,38.97,0.327,1.78,-54.8,-54.8,70.33
"2006-07-23 06:35:00",1635,1.013,338.2,3.541,1.209,1.683,-56.8,-56.8,70.88
"2006-07-23 06:40:00",1636,1.274,332.2,3.405,1.637,1.39,-57.98,-57.98,71.83
"2006-07-23 06:45:00",1637,1.736,323.3,8.21,1.98,1.293,-60.73,-60.73,72.83
"2006-07-23 06:50:00",1638,2.387,326.6,3.253,2.845,1.195,-62.81,-62.81,73.34
"2006-07-23 06:55:00",1639,2.395,329.8,5.286,2.816,1.293,-62.45,-62.45,72.89
"2006-07-23 07:00:00",1640,1.064,347.5,7.528,1.764,1.843,-53.28,-53.28,69.68
"2006-07-23 07:05:00",1641,0.91,353.1,3.848,1.127,1.954,-50.64,-50.64,69.07
"2006-07-23 07:10:00",1642,0.702,355.7,5.887,0.885,2.075,-49.15,-49.15,68.49
"2006-07-23 07:15:00",1643,1.128,3.538,7.081,1.434,2.174,-48.17,-48.17,67.81
"2006-07-23 07:20:00",1644,1.71,351.2,5.898,2.313,1.929,-50.4,-50.4,68.76
"2006-07-23 07:25:00",1645,1.889,341.1,1.329,2.231,2.147,-53.97,-53.97,67.6
"2006-07-23 07:30:00",1646,1.5,336.2,3.775,1.797,2.22,-52.9,-52.9,67.09
"2006-07-23 07:35:00",1647,1.445,329.8,8.7,1.744,1.926,-51.28,-51.28,68.49
"2006-07-23 07:40:00",1648,1.631,346,5.425,1.96,1.975,-49.4,-49.4,67.91
"2006-07-23 07:45:00",1649,1.739,350.4,28.01,1.98,1.633,-45.81,-45.81,68.97
"2006-07-23 07:50:00",1650,1.796,341,3.948,2.032,2.024,-51.23,-51.23,66.2
"2006-07-23 07:55:00",1651,1.6,352.1,3.611,1.744,2.415,-45.88,-45.88,63.98
"2006-07-23 08:00:00",1652,1.477,351.3,6.081,1.898,2.561,-47.25,-47.25,63.4
"2006-07-23 08:05:00",1653,0.956,6.903,13.93,1.61,2.708,-42.62,-42.62,62.75
"2006-07-23 08:10:00",1654,0.616,45.58,13.39,1.009,2.659,-41.31,-41.31,63.02
"2006-07-23 08:15:00",1655,0.041,28.04,28.07,0.18,2.464,-36.12,-36.12,66.3
"2006-07-23 08:20:00",1656,0.681,19.97,5.764,0.889,2.609,75.15,75.15,66.61
"2006-07-23 08:25:00",1657,1.527,16.24,2.452,1.803,2.703,104.6,104.6,64.86
"2006-07-23 08:30:00",1658,1.785,13.88,5.462,1.976,2.785,114.1,114.1,64.72
"2006-07-23 08:35:00",1659,1.884,9.43,2.731,2.13,2.562,121.8,121.8,64.04
"2006-07-23 08:40:00",1660,0.457,11.27,5.052,1.362,3.89,131.5,131.5,60.93
"2006-07-23 08:45:00",1661,0.008,17.91,0.004,0.085,4.883,136.8,136.8,56.73
"2006-07-23 08:50:00",1662,0.354,26.76,6.65,0.993,4.844,136.2,136.2,56.76
"2006-07-23 08:55:00",1663,1.566,3.154,4.201,1.744,3.463,152.5,152.5,61.88
"2006-07-23 09:00:00",1664,0.872,355.3,2.43,1.336,3.797,164.1,164.1,63
"2006-07-23 09:05:00",1665,1.283,347.1,9.11,1.506,3.501,180,180,60.91
"2006-07-23 09:10:00",1666,1.151,348,3.996,1.352,3.548,184.3,184.3,64.32
"2006-07-23 09:15:00",1667,0.431,3.26,24.59,1.094,4.083,183.6,183.6,61.69
"2006-07-23 09:20:00",1668,0.415,28.67,0.061,0.575,4.714,183.5,183.5,57.67
"2006-07-23 09:25:00",1669,0.729,4.453,12.62,1.251,4.319,197.2,197.2,60.84
"2006-07-23 09:30:00",1670,1.324,344.4,5.512,1.588,3.657,184.1,184.1,63.36
"2006-07-23 09:35:00",1671,0.882,311.4,5.674,1.359,3.82,228.7,228.7,67.41
"2006-07-23 09:40:00",1672,0.17,307.8,19.67,0.497,4.11,231.6,231.6,64.44
"2006-07-23 09:45:00",1673,0,0,0,0,5.67,248.8,248.8,55.4
"2006-07-23 09:50:00",1674,0.517,21.21,2.147,0.954,5.229,234.4,234.4,56.76
"2006-07-23 09:55:00",1675,1.546,3.635,5.984,1.842,3.857,249.2,249.2,62.04
"2006-07-23 10:00:00",1676,1.68,3.097,0.792,1.823,3.585,260.1,260.1,65.01
"2006-07-23 10:05:00",1677,1.735,14.03,3.354,2.012,3.547,252.8,252.8,69.13
"2006-07-23 10:10:00",1678,1.497,21.92,2.545,1.676,3.802,259.9,259.9,62.86
"2006-07-23 10:15:00",1679,1.358,18.5,8.29,1.793,4.046,269.8,269.8,63.71
"2006-07-23 10:20:00",1680,1.294,41.47,14.63,2.094,4.314,277.8,277.8,62.07
"2006-07-23 10:25:00",1681,0.451,45.24,25.96,0.872,5.119,294.5,294.5,59.07
"2006-07-23 10:30:00",1682,0.691,35.87,15.7,1.088,5.067,297.9,297.9,61.56
"2006-07-23 10:35:00",1683,0.109,29.1,4.099,0.719,5.603,308.4,308.4,58.18
"2006-07-23 10:40:00",1684,0.454,30.46,10.94,0.791,5.38,308.1,308.1,58.32
"2006-07-23 10:45:00",1685,0.625,36.43,11.38,0.826,5.108,310.1,310.1,61.11
"2006-07-23 10:50:00",1686,0.715,5.185,5.45,0.911,4.741,332.4,332.4,62.47
"2006-07-23 10:55:00",1687,0.463,29.04,11.44,0.859,5.045,345.4,345.4,61.18
"2006-07-23 11:00:00",1688,0.619,25.13,19.54,1.14,4.96,347,347,64.01
"2006-07-23 11:05:00",1689,0.871,67.66,30.93,1.454,5.106,345.8,345.8,66.19
"2006-07-23 11:10:00",1690,0.666,120.4,58.18,1.666,5.326,374.3,374.3,64.72
"2006-07-23 11:15:00",1691,1.269,271.5,18.39,2.604,4.325,356.5,356.5,66.63
"2006-07-23 11:20:00",1692,1.193,303.7,21.28,2.257,4.568,386.5,386.5,66.46
"2006-07-23 11:25:00",1693,0.299,45.34,41.76,0.702,5.64,380.4,380.4,61.79
"2006-07-23 11:30:00",1694,0.114,87.6,0.013,0.379,6.612,396.5,396.5,56.88
"2006-07-23 11:35:00",1695,0.552,330.1,7.7,0.833,5.548,406.1,406.1,62.36
"2006-07-23 11:40:00",1696,1.06,336.6,9.37,1.349,4.802,426.9,426.9,65.29
"2006-07-23 11:45:00",1697,0.89,356.4,9.81,1.392,5.02,413.3,413.3,64.54
"2006-07-23 11:50:00",1698,1.001,355.3,22.17,1.411,4.971,426,426,65.12
"2006-07-23 11:55:00",1699,1.357,347.7,9.06,1.555,5.044,433.9,433.9,64.95
"2006-07-23 12:00:00",1700,1.222,353.2,4.987,1.548,5.153,439.8,439.8,64.68
"2006-07-23 12:05:00",1701,1.117,5.301,22.47,1.434,5.161,440,440,65.39
"2006-07-23 12:10:00",1702,0.768,40,13.57,1.16,5.645,428.6,428.6,62.97
"2006-07-23 12:15:00",1703,0.154,51.84,19.05,0.539,6.5,435.7,435.7,59.76
"2006-07-23 12:20:00",1704,0.289,67.5,19.63,0.608,6.794,437.8,437.8,58.77
"2006-07-23 12:25:00",1705,0.315,18.5,22.74,0.702,6.208,446.3,446.3,60.79
"2006-07-23 12:30:00",1706,0.865,37.26,10.45,1.173,5.472,444.5,444.5,63.2
"2006-07-23 12:35:00",1707,1.102,4.906,4.821,1.281,5.045,464.1,464.1,66.13
"2006-07-23 12:40:00",1708,1.133,353.6,5.813,1.643,5.032,476,476,65.49
"2006-07-23 12:45:00",1709,0.517,327.8,18.71,0.96,5.592,477.7,477.7,62.79
"2006-07-23 12:50:00",1710,0.864,342.3,17.67,1.196,5.445,497.1,497.1,64.19
"2006-07-23 12:55:00",1711,0,0,0,0,7.128,501,501,57
"2006-07-23 13:00:00",1712,0.461,53.81,12.65,0.742,6.909,471,471,58.53
"2006-07-23 13:05:00",1713,1.169,38.5,15.57,1.666,5.665,494.9,494.9,64.36
"2006-07-23 13:10:00",1714,1.984,5.138,6.971,2.381,4.445,506.6,506.6,70.12
"2006-07-23 13:15:00",1715,1.674,339.8,14.75,2.202,4.543,557.6,557.6,68.69
"2006-07-23 13:20:00",1716,1.487,21.28,30.42,1.94,4.787,537.6,537.6,68.72
"2006-07-23 13:25:00",1717,1.652,102.6,46.09,2.123,5.177,536.6,536.6,68.59
"2006-07-23 13:30:00",1718,1.534,118.3,22.9,1.738,5.031,537.8,537.8,68.96
"2006-07-23 13:35:00",1719,2.244,133.6,9.89,3.048,5.08,516.4,516.4,68.55
"2006-07-23 13:40:00",1720,2.55,147,12.33,3.332,4.756,531.7,531.7,70.4
"2006-07-23 13:45:00",1721,2.36,131.1,12.47,2.888,5.285,602.5,602.5,67.16
"2006-07-23 13:50:00",1722,2.196,139.3,12.62,3.208,5.652,588.3,588.3,65.84
"2006-07-23 13:55:00",1723,2.411,156.8,29.73,3.188,5.482,576,576,65.5
"2006-07-23 14:00:00",1724,3.26,160.1,20.58,4.642,5.043,470.1,470.1,68.6
"2006-07-23 14:05:00",1725,2.929,167.8,10.16,4.25,5.103,479,479,68.19
"2006-07-23 14:10:00",1726,2.906,147.5,16.13,5.328,5.092,491.4,491.7,68.26
"2006-07-23 14:15:00",1727,3.014,158.3,7.259,4.397,4.897,481.7,481.7,69.89
"2006-07-23 14:20:00",1728,3.581,170.8,12.56,5.184,4.898,452,452.1,69.35
"2006-07-23 14:25:00",1729,2.935,152.3,6.34,4.838,5.142,494.9,494.9,68.84
"2006-07-23 14:30:00",1730,3.409,156.5,6.501,4.377,4.946,485.5,485.5,69.42
"2006-07-23 14:35:00",1731,2.634,163.8,7.732,3.773,5.337,471.8,471.8,67.27
"2006-07-23 14:40:00",1732,3.274,161.5,10.22,5.687,5.156,423.1,423.7,67.75
"2006-07-23 14:45:00",1733,3.4,157.6,19.7,4.305,5.196,428,428,68.19
"2006-07-23 14:50:00",1734,3.349,142.9,8.29,3.822,5.05,416.7,416.7,68.74
"2006-07-23 14:55:00",1735,2.677,133.9,6.997,3.508,5.163,430.1,430.1,69.15
"2006-07-23 15:00:00",1736,1.909,115.2,15.33,3.214,5.689,565.9,565.9,66.8
"2006-07-23 15:05:00",1737,2.062,162.3,19.72,3.887,5.654,496.1,496.1,66.26
"2006-07-23 15:10:00",1738,2.807,154.2,7.027,3.636,5.374,455.6,455.6,68.2
"2006-07-23 15:15:00",1739,1.791,158.6,9,2.345,5.057,489.6,489.6,69.46
"2006-07-23 15:20:00",1740,2.177,159.8,13.67,2.662,5.155,459.1,459.1,69.5
"2006-07-23 15:25:00",1741,0.991,140,44.71,1.643,5.789,440.4,440.4,66.67
"2006-07-23 15:30:00",1742,1.937,134.1,16.8,2.267,5.838,484.1,484.1,65.95
"2006-07-23 15:35:00",1743,2.7,144.8,21.11,4.221,6.009,463.5,463.5,64.38
"2006-07-23 15:40:00",1744,2.642,152,23.25,4.109,6.033,473.1,473.1,62.71
"2006-07-23 15:45:00",1745,2.366,162.4,40.36,3.74,6.57,492.8,492.8,61.86
"2006-07-23 15:50:00",1746,2.995,154.5,16.9,3.734,6.326,398.4,398.4,63.19
"2006-07-23 15:55:00",1747,3.317,160.5,14.92,4.907,5.764,262.5,262.5,66.39
"2006-07-23 16:00:00",1748,2.813,149.9,9.5,3.459,5.482,279.4,279.4,68.1
"2006-07-23 16:05:00",1749,2.454,180.2,8.5,3.535,5.349,185,185,67.59
"2006-07-23 16:10:00",1750,2.204,171.1,24.59,3.76,5.935,177,177,65.61
"2006-07-23 16:15:00",1751,2.439,143.9,53.84,4.028,5.862,195.3,195.3,65.37
"2006-07-23 16:20:00",1752,1.445,166.4,70.66,2.218,6.033,217.3,217.3,65.23
"2006-07-23 16:25:00",1753,1.596,154.2,28.52,3.427,5.935,285,285,65.64
"2006-07-23 16:30:00",1754,2.648,126.6,23.89,3.401,5.838,210.3,210.3,66.56
"2006-07-23 16:35:00",1755,2.486,157.6,45.91,4.384,6.131,228.3,228.3,65.17
"2006-07-23 16:40:00",1756,2.308,157.1,18.75,3.891,6.131,325.4,325.4,65.61
"2006-07-23 16:45:00",1757,2.003,80.6,77.99,2.956,6.131,201.7,201.7,65.81
"2006-07-23 16:50:00",1758,3.049,146.8,29.48,4.018,5.74,166.1,166.1,67.52
"2006-07-23 16:55:00",1759,2.202,150.1,52.4,4.413,6.131,228.1,228.1,66.19
"2006-07-23 17:00:00",1760,1.697,145.8,74.16,3.136,6.375,187.6,187.6,65.78
"2006-07-23 17:05:00",1761,2.426,155,47.92,3.639,6.326,297.9,297.9,66.29
"2006-07-23 17:10:00",1762,2.184,156.7,31.44,3.08,6.057,218.1,218.1,67.62
"2006-07-23 17:15:00",1763,1.874,203.6,40.71,3.567,6.179,220.9,220.9,67.52
"2006-07-23 17:20:00",1764,2.493,165.1,14.67,3.44,5.679,218.7,218.7,69.84
"2006-07-23 17:25:00",1765,1.923,137.3,25.5,3.084,5.643,342.4,342.4,70.96
"2006-07-23 17:30:00",1766,4.146,148.3,11.47,4.991,5.252,174,174,71.88
"2006-07-23 17:35:00",1767,3.347,131.7,12.45,4.387,5.374,117.6,117.6,71
"2006-07-23 17:40:00",1768,4.422,171.6,20.39,6.004,5.399,123.4,123.8,70.25
"2006-07-23 17:45:00",1769,3.186,121.4,13.84,4.73,5.594,167.3,167.3,69.91
"2006-07-23 17:50:00",1770,2.054,139.9,53.98,3.943,5.545,151.4,151.4,68.88
"2006-07-23 17:55:00",1771,4.489,163,14.35,5.717,5.106,107.1,107.4,71.82
"2006-07-23 18:00:00",1772,3.861,151.3,7.428,5.318,5.252,133.6,134,70.9
"2006-07-23 18:05:00",1773,4.139,149.5,15.82,5.579,5.106,122.1,122.3,72.94
"2006-07-23 18:10:00",1774,3.141,161.2,19.45,4.926,5.35,115.3,115.3,71.65
"2006-07-23 18:15:00",1775,3.343,142,22.62,4.965,5.277,133.9,133.9,73.01
"2006-07-23 18:20:00",1776,3.317,160.5,12.88,4.874,4.801,124.8,124.8,75.4
"2006-07-23 18:25:00",1777,4.141,144.2,20.32,5.416,5.156,136.4,136.5,73.86
"2006-07-23 18:30:00",1778,3.93,146.7,9.79,4.557,5.208,124.3,124.3,73.8
"2006-07-23 18:35:00",1779,2.469,156.3,10.78,3.09,5.114,136.7,136.7,73.32
"2006-07-23 18:40:00",1780,2.633,96.1,29.57,4.06,5.506,160.5,160.5,71.89
"2006-07-23 18:45:00",1781,2.885,126.1,28.62,5.455,5.654,145.7,145.8,72.17
"2006-07-23 18:50:00",1782,2.262,136.8,15.61,3.018,5.459,189.2,189.2,73.29
"2006-07-23 18:55:00",1783,4.366,160.2,8.53,6.246,5.07,117.6,118.1,74.49
"2006-07-23 19:00:00",1784,3.157,154.9,5.437,3.737,4.532,89.6,89.6,77.62
"2006-07-23 19:05:00",1785,3.621,159.6,11.92,5.436,4.665,72.59,72.65,77.01
"2006-07-23 19:10:00",1786,4.418,165.8,11.83,5.844,4.776,80.2,80.5,75.17
"2006-07-23 19:15:00",1787,4.847,172.9,17.85,6.197,5.021,120.7,121.4,74.93
"2006-07-23 19:20:00",1788,3.648,166.2,17.88,4.508,4.875,116.3,116.3,75.31
"2006-07-23 19:25:00",1789,3.115,158.7,25.03,4.168,4.729,94.5,94.5,74.66
"2006-07-23 19:30:00",1790,3.393,161.5,19.67,4.518,4.729,100.3,100.3,75.72
"2006-07-23 19:35:00",1791,3.834,154.5,9.28,4.345,4.302,87.5,87.5,77.86
"2006-07-23 19:40:00",1792,3.677,154.3,6.714,4.779,4.827,91,91,74.28
"2006-07-23 19:45:00",1793,3.496,161.9,16.04,4.064,4.424,88.8,88.8,76.26
"2006-07-23 19:50:00",1794,4.287,164.8,7.707,5.465,4.485,85.8,85.9,76.19
"2006-07-23 19:55:00",1795,3.439,155.6,18.23,4.662,4.583,84,84,76.16
"2006-07-23 20:00:00",1796,3.589,165.9,6.655,4.603,4.583,84.4,84.4,76.16
"2006-07-23 20:05:00",1797,3.166,162.5,9.7,3.77,4.583,137.8,137.8,76.4
"2006-07-23 20:10:00",1798,2.866,159.2,14.47,3.685,4.241,97.1,97.1,78
"2006-07-23 20:15:00",1799,3.241,173.7,17.96,5.625,4.535,84.2,84.3,76.88
"2006-07-23 20:20:00",1800,2.414,144.2,10.79,2.943,4.534,104.9,104.9,76.4
"2006-07-23 20:25:00",1801,2.004,138.3,17.98,3.221,4.584,132.6,132.6,75.55
"2006-07-23 20:30:00",1802,2.023,112.4,12.23,2.378,4.463,126.9,126.9,76.16
"2006-07-23 20:35:00",1803,3.376,141.3,13.4,4.844,4.878,95.6,95.6,71.8
"2006-07-23 20:40:00",1804,2.4,121.3,22.32,3.659,5.123,56.1,56.1,71.15
"2006-07-23 20:45:00",1805,2.244,137.1,22.24,2.734,5.015,19.01,19.01,71.22
"2006-07-23 20:50:00",1806,1.968,185.1,18.09,2.849,5.028,4.13,4.13,70.81
"2006-07-23 20:55:00",1807,2.744,162.7,11.09,3.613,4.591,-0.103,-0.103,74.12
"2006-07-23 21:00:00",1808,2,133.3,13.86,2.581,4.397,0.487,0.487,75.08
"2006-07-23 21:05:00",1809,2.509,148.2,8.76,3.035,4.301,-6.9,-6.9,75.73
"2006-07-23 21:10:00",1810,2.889,148.9,15.69,3.495,4.498,-7.054,-7.054,73.75
"2006-07-23 21:15:00",1811,2.562,157,16.19,3.943,4.449,-7.772,-7.772,73.41
"2006-07-23 21:20:00",1812,1.668,147.3,17.02,2.604,4.644,-13.29,-13.29,72.49
"2006-07-23 21:25:00",1813,1.595,139,11.12,2.11,4.645,-13.44,-13.44,72.9
"2006-07-23 21:30:00",1814,1.961,164.1,10.1,2.486,4.498,-11.52,-11.52,73.24
"2006-07-23 21:35:00",1815,1.67,146,10.78,2.28,4.425,-12.54,-12.54,73.75
"2006-07-23 21:40:00",1816,1.35,165.5,20.31,1.81,4.109,-12.59,-12.59,74.88
"2006-07-23 21:45:00",1817,2.215,171.6,22.14,3.319,4.162,-8.08,-8.08,74.98
"2006-07-23 21:50:00",1818,2.204,158.4,13.57,2.793,4.019,-11.9,-11.9,76.35
"2006-07-23 21:55:00",1819,1.201,138.7,37.95,2.221,3.863,-16.19,-16.19,77.69
"2006-07-23 22:00:00",1820,1.923,138.5,6.944,2.401,3.864,-17.49,-17.49,77
"2006-07-23 22:05:00",1821,1.432,108.6,9.11,1.921,4.169,-22.22,-22.22,75.03
"2006-07-23 22:10:00",1822,1.806,117.7,21.56,2.257,4.023,-19.86,-19.86,75.78
"2006-07-23 22:15:00",1823,1.78,135.5,11.87,2.212,4.173,-19.01,-19.01,75.1
"2006-07-23 22:20:00",1824,1.555,131.2,15.56,2.11,4.248,-22.06,-22.06,74.83
"2006-07-23 22:25:00",1825,1.649,121.4,7.219,2.071,4.422,-25.6,-25.6,74.04
"2006-07-23 22:30:00",1826,0.71,167.6,22.08,2.149,4.033,-29.17,-29.17,75.92
"2006-07-23 22:35:00",1827,0.832,126.5,33.95,1.793,3.936,-30.12,-30.12,77.19
"2006-07-23 22:40:00",1828,1.254,99.5,21.53,2.078,4.181,-32.69,-32.69,76.23
"2006-07-23 22:45:00",1829,2.136,114.9,10.14,2.506,4.229,-31.74,-31.74,76.74
"2006-07-23 22:50:00",1830,1.98,109.5,4.798,2.332,4.035,-31.71,-31.71,77.87
"2006-07-23 22:55:00",1831,1.68,107.7,6.595,1.895,4.023,-32.76,-32.76,77.97
"2006-07-23 23:00:00",1832,1.499,120.4,13.02,1.748,3.912,-31.97,-31.97,79.1
"2006-07-23 23:05:00",1833,1.236,110.3,10.77,1.454,4.181,-33.28,-33.28,77.97
"2006-07-23 23:10:00",1834,0.832,92.6,20.25,1.016,4.084,-35.82,-35.82,78.45
"2006-07-23 23:15:00",1835,1.17,92.1,9.89,1.356,3.888,-37.43,-37.43,79.64
"2006-07-23 23:20:00",1836,0.939,69.89,10.16,1.13,3.836,-33.43,-33.43,79.78
"2006-07-23 23:25:00",1837,0.512,68.15,33.46,1.078,3.692,-30.61,-30.61,80.7
"2006-07-23 23:30:00",1838,1.05,73.5,16,1.156,3.839,-32.12,-32.12,80.2
"2006-07-23 23:35:00",1839,0.923,87.6,15.52,1.343,3.864,-34.28,-34.28,80.2
"2006-07-23 23:40:00",1840,1.293,54.61,7.653,1.408,4.085,-30.84,-30.84,79.17
"2006-07-23 23:45:00",1841,1.568,47.29,6.872,1.872,4.231,-37.21,-37.21,78.28
"2006-07-23 23:50:00",1842,1.334,56.8,12.78,1.493,4.231,-39.26,-39.26,78.28
"2006-07-23 23:55:00",1843,1.612,78.71,7.387,1.774,4.28,-42.95,-42.95,78.01
"2006-07-24 00:00:00",1844,1.754,68,9.79,1.94,4.352,-37.18,-37.18,77.7
"2006-07-24 00:05:00",1845,1.749,64.17,13.09,2.287,4.329,-34.43,-34.43,77.46
"2006-07-24 00:10:00",1846,2.257,41.04,22.73,2.865,4.402,-25.33,-25.33,77.12
"2006-07-24 00:15:00",1847,1.905,70.9,18.61,2.646,4.476,-17.81,-17.81,76.71
"2006-07-24 00:20:00",1848,1.83,88.6,9.08,2.326,4.183,-14.14,-14.14,78.45
"2006-07-24 00:25:00",1849,1.648,77.77,22.41,2.061,4.133,-9.83,-9.83,78.79
"2006-07-24 00:30:00",1850,2.311,82.5,15.37,2.901,4.227,-19.45,-19.45,78.14
"2006-07-24 00:35:00",1851,2.353,98.8,22.45,3.437,4.277,-23.37,-23.37,77.25
"2006-07-24 00:40:00",1852,2.573,135.1,28.25,3.953,4.473,-22.6,-22.6,76.03
"2006-07-24 00:45:00",1853,1.898,102,26.67,3.93,4.572,-27.56,-27.56,75.48
"2006-07-24 00:50:00",1854,2.161,135.9,22.53,2.724,4.132,-27.58,-27.58,77.56
"2006-07-24 00:55:00",1855,1.498,124.3,25.47,1.875,4.413,-29.02,-29.02,76.57
"2006-07-24 01:00:00",1856,0.748,135.4,22.84,1.571,3.984,-31.07,-31.07,78.34
"2006-07-24 01:05:00",1857,0.288,126.8,4.383,0.735,3.74,-29.76,-29.76,80
"2006-07-24 01:10:00",1858,0.602,119.6,16.43,1.078,3.888,-25.76,-25.76,80.1
"2006-07-24 01:15:00",1859,1.648,82.9,14.39,2.221,3.692,-26.71,-26.71,81.3
"2006-07-24 01:20:00",1860,1.205,68.53,66.52,1.852,3.985,-29.27,-29.27,79.81
"2006-07-24 01:25:00",1861,2.41,82.2,6.654,2.963,4.132,-32.58,-32.58,78.62
