"TOA5","5212","CR1000","5212","CR1000.Std.10","CRD:GL1_MM_with_CNR4_28July2011.CR1","56239","HalfHour"
"TIMESTAMP","RECORD","DT","BP","Rain_mm_Tot"
"TS","RN","m","hPa(mb)","mm"
"","","Smp","Smp","Tot"
"2011-08-07 05:00:00",458,2.478,769.4777,0
"2011-08-07 05:30:00",459,2.481,769.4777,0
"2011-08-07 06:00:00",460,2.485,769.4777,0
"2011-08-07 06:30:00",461,2.479,769.4777,0
"2011-08-07 07:00:00",462,2.481,769.3411,0
"2011-08-07 07:30:00",463,2.478,769.2734,0
"2011-08-07 08:00:00",464,2.483,769.1423,0
"2011-08-07 08:30:00",465,2.487,769.0104,0
"2011-08-07 09:00:00",466,2.493,769.0015,0
"2011-08-07 09:30:00",467,2.497,768.9998,0
"2011-08-07 10:00:00",468,2.485,768.9789,0
"2011-08-07 10:30:00",469,2.485,769.0824,0
"2011-08-07 11:00:00",470,2.477,769.0464,0
"2011-08-07 11:30:00",471,2.506,768.9789,0
"2011-08-07 12:00:00",472,2.477,768.8951,0
"2011-08-07 12:30:00",473,2.472,768.8665,0
"2011-08-07 13:00:00",474,2.5,769.0026,0
"2011-08-07 13:30:00",475,2.477,769.1454,0
"2011-08-07 14:00:00",476,2.484,769.2867,0
"2011-08-07 14:30:00",477,2.496,769.3709,0
"2011-08-07 15:00:00",478,2.503,769.3716,0
"2011-08-07 15:30:00",479,2.505,769.4799,0
"2011-08-07 16:00:00",480,2.502,769.3435,0
"2011-08-07 16:30:00",481,2.522,769.3437,0
"2011-08-07 17:00:00",482,2.521,769.3436,0
"2011-08-07 17:30:00",483,2.505,769.48,0
"2011-08-07 18:00:00",484,2.51,769.4735,0
"2011-08-07 18:30:00",485,2.508,769.4041,0
"2011-08-07 19:00:00",486,2.518,769.4799,0
